Type,Cursor,Value,X,Y,Width,Height
source,0,"
",3,27,7,26
source,1,I,3,52,13,26
source,2,d,9,52,19,26
source,3,i,20,52,12,26
source,4,o,25,52,19,26
source,5,m,37,52,25,26
source,6,a,53,52,19,26
source,7,:,65,52,13,26
source,8, ,71,52,7,26
source,9,p,77,52,19,26
source,10,o,88,52,19,26
source,11,r,100,52,14,26
source,12,t,107,52,13,26
source,13,u,113,52,19,26
source,14,g,124,52,19,26
source,15,u,135,52,19,26
source,16,ê,146,52,19,26
source,17,s,158,52,18,26
source,18,.,169,52,13,26
source,19, ,175,52,7,26
source,20,P,181,52,21,26
source,21,a,195,52,19,26
source,22,r,207,52,14,26
source,23,á,214,52,19,26
source,24,g,226,52,19,26
source,25,r,237,52,14,26
source,26,a,244,52,19,26
source,27,f,256,52,13,26
source,28,o,262,52,19,26
source,29, ,274,52,7,26
source,30,ú,280,52,19,26
source,31,n,291,52,19,26
source,32,i,302,52,12,26
source,33,c,307,52,18,26
source,34,o,318,52,19,26
source,35,",",330,52,13,26
source,36, ,336,52,7,26
source,37,m,342,52,25,26
source,38,í,358,52,12,26
source,39,n,364,52,19,26
source,40,i,375,52,12,26
source,41,m,380,52,25,26
source,42,o,396,52,19,26
source,43, ,408,52,7,26
source,44,d,414,52,19,26
source,45,e,425,52,19,26
source,46, ,437,52,7,26
source,47,1,443,52,19,26
source,48,0,455,52,19,26
source,49,0,467,52,19,26
source,50, ,479,52,7,26
source,51,(,485,52,14,26
source,52,a,492,52,19,26
source,53,p,504,52,19,26
source,54,r,515,52,14,26
source,55,o,522,52,19,26
source,56,x,534,52,18,26
source,57,.,544,52,13,26
source,58, ,550,52,7,26
source,59,6,556,52,19,26
source,60, ,568,52,7,26
source,61,l,574,52,12,26
source,62,i,578,52,12,26
source,63,n,583,52,19,26
source,64,h,594,52,19,26
source,65,a,605,52,19,26
source,66,s,617,52,18,26
source,67,),628,52,14,26
source,68, ,635,52,7,26
source,69,e,641,52,19,26
source,70, ,653,52,7,26
source,71,m,659,52,25,26
source,72,á,675,52,19,26
source,73,x,687,52,18,26
source,74,i,697,52,12,26
source,75,m,702,52,25,26
source,76,o,718,52,19,26
source,77, ,730,52,7,26
source,78,d,736,52,19,26
source,79,e,747,52,19,26
source,80, ,759,52,7,26
source,81,2,765,52,19,26
source,82,5,777,52,19,26
source,83,0,789,52,19,26
source,84, ,801,52,7,26
source,85,p,807,52,19,26
source,86,a,818,52,19,26
source,87,l,830,52,12,26
source,88,a,834,52,19,26
source,89,v,846,52,18,26
source,90,r,857,52,14,26
source,91,a,864,52,19,26
source,92,s,876,52,18,26
source,93, ,887,52,7,26
source,94,(,893,52,14,26
source,95,a,900,52,19,26
source,96,p,912,52,19,26
source,97,r,923,52,14,26
source,98,o,930,52,19,26
source,99,x,942,52,18,26
source,100,.,952,52,13,26
source,101, ,958,52,7,26
source,102,1,964,52,19,26
source,103,3,976,52,19,26
source,104, ,988,52,7,26
source,105,l,994,52,12,26
source,106,i,998,52,12,26
source,107,n,1003,52,19,26
source,108,h,1014,52,19,26
source,109,a,1025,52,19,26
source,110,s,1037,52,18,26
source,111,),1048,52,14,26
source,112,.,1055,52,13,26
source,113, ,1061,52,7,26
source,114,N,1067,52,22,26
source,115,ã,1081,52,19,26
source,116,o,1093,52,19,26
source,117, ,1105,52,7,26
source,118,c,1111,52,18,26
source,119,o,1122,52,19,26
source,120,l,1134,52,12,26
source,121,o,1138,52,19,26
source,122,c,1150,52,18,26
source,123,a,1161,52,19,26
source,124,r,1173,52,14,26
source,125, ,1180,52,7,26
source,126,t,1186,52,13,26
source,127,í,1192,52,12,26
source,128,t,1198,52,13,26
source,129,u,1204,52,19,26
source,130,l,1215,52,12,26
source,131,o,1219,52,19,26
source,132,",",1231,52,13,26
source,133, ,1237,52,7,26
source,134,r,3,76,14,26
source,135,e,10,76,19,26
source,136,f,22,76,13,26
source,137,e,28,76,19,26
source,138,r,40,76,14,26
source,139,ê,47,76,19,26
source,140,n,59,76,19,26
source,141,c,70,76,18,26
source,142,i,81,76,12,26
source,143,a,86,76,19,26
source,144,s,98,76,18,26
source,145,/,109,76,13,26
source,146,c,115,76,18,26
source,147,i,126,76,12,26
source,148,t,131,76,13,26
source,149,a,137,76,19,26
source,150,ç,149,76,18,26
source,151,õ,160,76,19,26
source,152,e,172,76,19,26
source,153,s,184,76,18,26
source,154, ,195,76,7,26
source,155,o,201,76,19,26
source,156,u,213,76,19,26
source,157, ,224,76,7,26
source,158,p,230,76,19,26
source,159,a,241,76,19,26
source,160,l,253,76,12,26
source,161,a,257,76,19,26
source,162,v,269,76,18,26
source,163,r,280,76,14,26
source,164,a,287,76,19,26
source,165,s,299,76,18,26
source,166,-,310,76,14,26
source,167,c,317,76,18,26
source,168,h,328,76,19,26
source,169,a,339,76,19,26
source,170,v,351,76,18,26
source,171,e,362,76,19,26
source,172,.,374,76,13,26
source,173, ,380,76,7,26
source,174,I,386,76,13,26
source,175,n,392,76,19,26
source,176,c,403,76,18,26
source,177,l,414,76,12,26
source,178,u,418,76,19,26
source,179,i,429,76,12,26
source,180,r,434,76,14,26
source,181, ,441,76,7,26
source,182,o,447,76,19,26
source,183,b,459,76,19,26
source,184,j,470,76,12,26
source,185,e,474,76,19,26
source,186,t,486,76,13,26
source,187,i,492,76,12,26
source,188,v,497,76,18,26
source,189,o,508,76,19,26
source,190,s,520,76,18,26
source,191,",",531,76,13,26
source,192, ,537,76,7,26
source,193,m,543,76,25,26
source,194,é,559,76,19,26
source,195,t,571,76,13,26
source,196,o,577,76,19,26
source,197,d,589,76,19,26
source,198,o,600,76,19,26
source,199,s,612,76,18,26
source,200,",",623,76,13,26
source,201, ,629,76,7,26
source,202,r,635,76,14,26
source,203,e,642,76,19,26
source,204,s,654,76,18,26
source,205,u,665,76,19,26
source,206,l,676,76,12,26
source,207,t,680,76,13,26
source,208,a,686,76,19,26
source,209,d,698,76,19,26
source,210,o,709,76,19,26
source,211,s,721,76,18,26
source,212, ,732,76,7,26
source,213,(,738,76,14,26
source,214,p,745,76,19,26
source,215,r,756,76,14,26
source,216,e,763,76,19,26
source,217,l,775,76,12,26
source,218,i,779,76,12,26
source,219,m,784,76,25,26
source,220,i,800,76,12,26
source,221,n,805,76,19,26
source,222,a,816,76,19,26
source,223,r,828,76,14,26
source,224,e,835,76,19,26
source,225,s,847,76,18,26
source,226,),858,76,14,26
source,227, ,865,76,7,26
source,228,e,871,76,19,26
source,229, ,883,76,7,26
source,230,p,889,76,19,26
source,231,o,900,76,19,26
source,232,s,912,76,18,26
source,233,s,923,76,18,26
source,234,í,934,76,12,26
source,235,v,940,76,18,26
source,236,e,951,76,19,26
source,237,i,963,76,12,26
source,238,s,968,76,18,26
source,239, ,979,76,7,26
source,240,c,985,76,18,26
source,241,o,996,76,19,26
source,242,n,1008,76,19,26
source,243,t,1019,76,13,26
source,244,r,1025,76,14,26
source,245,i,1032,76,12,26
source,246,b,1037,76,19,26
source,247,u,1048,76,19,26
source,248,i,1059,76,12,26
source,249,ç,1064,76,18,26
source,250,õ,1075,76,19,26
source,251,e,1087,76,19,26
source,252,s,1099,76,18,26
source,253,.,1110,76,13,26
target,0,A,3,123,21,26
target,1, ,17,123,7,26
target,2,p,23,123,19,26
target,3,e,35,123,19,26
target,4,s,47,123,18,26
target,5,q,58,123,19,26
target,6,u,70,123,19,26
target,7,i,82,123,12,26
target,8,s,87,123,18,26
target,9,a,98,123,19,26
target,10, ,110,123,7,26
target,11,i,116,123,12,26
target,12,n,121,123,19,26
target,13,v,133,123,18,26
target,14,e,144,123,19,26
target,15,s,156,123,18,26
target,16,t,167,123,13,26
target,17,i,173,123,12,26
target,18,g,178,123,19,26
target,19,o,190,123,19,26
target,20,u,202,123,19,26
target,21, ,214,123,7,26
target,22,o,220,123,19,26
target,23,s,232,123,18,26
target,24, ,243,123,7,26
target,25,r,249,123,14,26
target,26,i,256,123,12,26
target,27,s,261,123,18,26
target,28,c,272,123,18,26
target,29,o,283,123,19,26
target,30,s,295,123,18,26
target,31, ,306,123,7,26
target,32,d,312,123,19,26
target,33,e,324,123,19,26
target,34, ,336,123,7,26
target,35,e,342,123,19,26
target,36,s,354,123,18,26
target,37,t,365,123,13,26
target,38,u,371,123,19,26
target,39,d,383,123,19,26
target,40,a,395,123,19,26
target,41,n,407,123,19,26
target,42,t,419,123,13,26
target,43,e,425,123,19,26
target,44,s,437,123,18,26
target,45, ,448,123,7,26
target,46,d,454,123,19,26
target,47,e,466,123,19,26
target,48, ,478,123,7,26
target,49,e,484,123,19,26
target,50,n,496,123,19,26
target,51,s,508,123,18,26
target,52,i,519,123,12,26
target,53,n,524,123,19,26
target,54,o,536,123,19,26
target,55, ,548,123,7,26
target,56,f,554,123,13,26
target,57,u,560,123,19,26
target,58,n,572,123,19,26
target,59,d,584,123,19,26
target,60,a,596,123,19,26
target,61,m,608,123,25,26
target,62,e,625,123,19,26
target,63,n,637,123,19,26
target,64,t,649,123,13,26
target,65,a,655,123,19,26
target,66,l,667,123,12,26
target,67, ,672,123,7,26
target,68,r,678,123,14,26
target,69,e,685,123,19,26
target,70,p,697,123,19,26
target,71,e,709,123,19,26
target,72,t,721,123,13,26
target,73,i,727,123,12,26
target,74,r,732,123,14,26
target,75,e,739,123,19,26
target,76,m,751,123,25,26
target,77, ,768,123,7,26
target,78,u,774,123,19,26
target,79,m,786,123,25,26
target,80, ,803,123,7,26
target,81,o,809,123,19,26
target,82,u,821,123,19,26
target,83, ,833,123,7,26
target,84,m,839,123,25,26
target,85,a,856,123,19,26
target,86,i,868,123,12,26
target,87,s,873,123,18,26
target,88, ,884,123,7,26
target,89,a,890,123,19,26
target,90,n,902,123,19,26
target,91,o,914,123,19,26
target,92,s,926,123,18,26
target,93, ,937,123,7,26
target,94,e,943,123,19,26
target,95,s,955,123,18,26
target,96,c,966,123,18,26
target,97,o,977,123,19,26
target,98,l,989,123,12,26
target,99,a,994,123,19,26
target,100,r,1006,123,14,26
target,101,e,1013,123,19,26
target,102,s,1025,123,18,26
target,103,",",1036,123,13,26
target,104, ,1042,123,7,26
target,105,c,1048,123,18,26
target,106,o,1059,123,19,26
target,107,n,1071,123,19,26
target,108,s,1083,123,18,26
target,109,i,1094,123,12,26
target,110,d,1099,123,19,26
target,111,e,1111,123,19,26
target,112,r,1123,123,14,26
target,113,a,1130,123,19,26
target,114,n,1142,123,19,26
target,115,d,1154,123,19,26
target,116,o,1166,123,19,26
target,117, ,1178,123,7,26
target,118,s,1184,123,18,26
target,119,u,1195,123,19,26
target,120,a,1207,123,19,26
target,121,s,1219,123,18,26
target,122, ,1230,123,7,26
target,123,c,3,148,18,26
target,124,a,14,148,19,26
target,125,r,26,148,14,26
target,126,a,33,148,19,26
target,127,c,45,148,18,26
target,128,t,56,148,13,26
target,129,e,62,148,19,26
target,130,r,74,148,14,26
target,131,í,81,148,12,26
target,132,s,86,148,18,26
target,133,t,97,148,13,26
target,134,i,103,148,12,26
target,135,c,108,148,18,26
target,136,a,119,148,19,26
target,137,s,131,148,18,26
target,138, ,142,148,7,26
target,139,s,148,148,18,26
target,140,o,159,148,19,26
target,141,c,171,148,18,26
target,142,i,182,148,12,26
target,143,o,187,148,19,26
target,144,e,199,148,19,26
target,145,c,211,148,18,26
target,146,o,222,148,19,26
target,147,n,234,148,19,26
target,148,ô,246,148,19,26
target,149,m,258,148,25,26
target,150,i,275,148,12,26
target,151,c,280,148,18,26
target,152,a,291,148,19,26
target,153,s,303,148,18,26
target,154, ,314,148,7,26
target,155,e,320,148,19,26
target,156, ,332,148,7,26
target,157,c,338,148,18,26
target,158,u,349,148,19,26
target,159,l,361,148,12,26
target,160,t,366,148,13,26
target,161,u,372,148,19,26
target,162,r,384,148,14,26
target,163,a,391,148,19,26
target,164,i,403,148,12,26
target,165,s,408,148,18,26
target,166,.,419,148,13,26
target,167, ,425,148,7,26
target,168,P,431,148,21,26
target,169,a,445,148,19,26
target,170,r,457,148,14,26
target,171,a,464,148,19,26
target,172, ,476,148,7,26
target,173,i,482,148,12,26
target,174,s,487,148,18,26
target,175,s,498,148,18,26
target,176,o,509,148,19,26
target,177,",",521,148,13,26
target,178, ,527,148,7,26
target,179,u,533,148,19,26
target,180,t,545,148,13,26
target,181,i,551,148,12,26
target,182,l,556,148,12,26
target,183,i,561,148,12,26
target,184,z,566,148,18,26
target,185,o,577,148,19,26
target,186,u,589,148,19,26
target,187, ,601,148,7,26
target,188,d,607,148,19,26
target,189,a,619,148,19,26
target,190,d,631,148,19,26
target,191,o,643,148,19,26
target,192,s,655,148,18,26
target,193, ,666,148,7,26
target,194,d,672,148,19,26
target,195,e,684,148,19,26
target,196, ,696,148,7,26
target,197,m,702,148,25,26
target,198,a,719,148,19,26
target,199,t,731,148,13,26
target,200,r,737,148,14,26
target,201,í,744,148,12,26
target,202,c,749,148,18,26
target,203,u,760,148,19,26
target,204,l,772,148,12,26
target,205,a,777,148,19,26
target,206, ,789,148,7,26
target,207,e,795,148,19,26
target,208, ,807,148,7,26
target,209,r,813,148,14,26
target,210,e,820,148,19,26
target,211,n,832,148,19,26
target,212,d,844,148,19,26
target,213,i,856,148,12,26
target,214,m,861,148,25,26
target,215,e,878,148,19,26
target,216,n,890,148,19,26
target,217,t,902,148,13,26
target,218,o,908,148,19,26
target,219, ,920,148,7,26
target,220,e,926,148,19,26
target,221,s,938,148,18,26
target,222,c,949,148,18,26
target,223,o,960,148,19,26
target,224,l,972,148,12,26
target,225,a,977,148,19,26
target,226,r,989,148,14,26
target,227,",",996,148,13,26
target,228, ,1002,148,7,26
target,229,r,1008,148,14,26
target,230,e,1015,148,19,26
target,231,g,1027,148,19,26
target,232,i,1039,148,12,26
target,233,s,1044,148,18,26
target,234,t,1055,148,13,26
target,235,r,1061,148,14,26
target,236,a,1068,148,19,26
target,237,d,1080,148,19,26
target,238,o,1092,148,19,26
target,239,s,1104,148,18,26
target,240, ,1115,148,7,26
target,241,n,1121,148,19,26
target,242,o,1133,148,19,26
target,243,s,1145,148,18,26
target,244, ,1156,148,7,26
target,245,m,1162,148,25,26
target,246,i,1179,148,12,26
target,247,c,1184,148,18,26
target,248,r,1195,148,14,26
target,249,o,1202,148,19,26
target,250,d,1214,148,19,26
target,251,a,1226,148,19,26
target,252,d,1238,148,19,26
target,253,o,1250,148,19,26
target,254,s,1262,148,18,26
target,255, ,1273,148,7,26
target,256,d,3,173,19,26
target,257,o,15,173,19,26
target,258, ,27,173,7,26
target,259,I,33,173,13,26
target,260,N,38,173,22,26
target,261,E,53,173,21,26
target,262,P,67,173,21,26
target,263, ,81,173,7,26
target,264,e,87,173,19,26
target,265, ,99,173,7,26
target,266,d,105,173,19,26
target,267,i,117,173,12,26
target,268,s,122,173,18,26
target,269,p,133,173,19,26
target,270,o,145,173,19,26
target,271,n,157,173,19,26
target,272,í,169,173,12,26
target,273,v,174,173,18,26
target,274,e,185,173,19,26
target,275,i,197,173,12,26
target,276,s,202,173,18,26
target,277, ,213,173,7,26
target,278,p,219,173,19,26
target,279,a,231,173,19,26
target,280,r,243,173,14,26
target,281,a,250,173,19,26
target,282, ,262,173,7,26
target,283,c,268,173,18,26
target,284,o,279,173,19,26
target,285,n,291,173,19,26
target,286,s,303,173,18,26
target,287,u,314,173,19,26
target,288,l,326,173,12,26
target,289,t,331,173,13,26
target,290,a,337,173,19,26
target,291, ,349,173,7,26
target,292,p,355,173,19,26
target,293,ú,367,173,19,26
target,294,b,379,173,19,26
target,295,l,391,173,12,26
target,296,i,396,173,12,26
target,297,c,401,173,18,26
target,298,a,412,173,19,26
target,299,.,424,173,13,26
target,300, ,430,173,7,26
target,301,T,436,173,20,26
target,302,a,449,173,19,26
