Type,Cursor,Value,X,Y,Width,Height
target,303,i,461,173,12,26
target,304,s,466,173,18,26
target,305, ,477,173,7,26
target,306,d,483,173,19,26
target,307,a,495,173,19,26
target,308,d,507,173,19,26
target,309,o,519,173,19,26
target,310,s,531,173,18,26
target,311, ,542,173,7,26
target,312,f,548,173,13,26
target,313,o,554,173,19,26
target,314,r,566,173,14,26
target,315,a,573,173,19,26
target,316,m,585,173,25,26
target,317, ,602,173,7,26
target,318,a,608,173,19,26
target,319,n,620,173,19,26
target,320,a,632,173,19,26
target,321,l,644,173,12,26
target,322,i,649,173,12,26
target,323,s,654,173,18,26
target,324,a,665,173,19,26
target,325,d,677,173,19,26
target,326,o,689,173,19,26
target,327,s,701,173,18,26
target,328, ,712,173,7,26
target,329,p,718,173,19,26
target,330,o,730,173,19,26
target,331,r,742,173,14,26
target,332, ,749,173,7,26
target,333,m,755,173,25,26
target,334,o,772,173,19,26
target,335,d,784,173,19,26
target,336,e,796,173,19,26
target,337,l,808,173,12,26
target,338,o,813,173,19,26
target,339,s,825,173,18,26
target,340, ,836,173,7,26
target,341,e,842,173,19,26
target,342,s,854,173,18,26
target,343,t,865,173,13,26
target,344,a,871,173,19,26
target,345,t,883,173,13,26
target,346,í,889,173,12,26
target,347,s,894,173,18,26
target,348,t,905,173,13,26
target,349,i,911,173,12,26
target,350,c,916,173,18,26
target,351,o,927,173,19,26
target,352,s,939,173,18,26
target,353, ,950,173,7,26
target,354,d,956,173,19,26
target,355,e,968,173,19,26
target,356, ,980,173,7,26
target,357,r,986,173,14,26
target,358,e,993,173,19,26
target,359,g,1005,173,19,26
target,360,r,1017,173,14,26
target,361,e,1024,173,19,26
target,362,s,1036,173,18,26
target,363,s,1047,173,18,26
target,364,ã,1058,173,19,26
target,365,o,1070,173,19,26
target,366, ,1082,173,7,26
target,367,m,1088,173,25,26
target,368,u,1105,173,19,26
target,369,l,1117,173,12,26
target,370,t,1122,173,13,26
target,371,i,1128,173,12,26
target,372,n,1133,173,19,26
target,373,í,1145,173,12,26
target,374,v,1150,173,18,26
target,375,e,1161,173,19,26
target,376,l,1173,173,12,26
target,377,",",1178,173,13,26
target,378, ,1184,173,7,26
target,379,t,1190,173,13,26
target,380,é,1196,173,19,26
target,381,c,1208,173,18,26
target,382,n,1219,173,19,26
target,383,i,1231,173,12,26
target,384,c,1236,173,18,26
target,385,a,1247,173,19,26
target,386, ,1259,173,7,26
target,387,n,3,198,19,26
target,388,o,15,198,19,26
target,389,r,27,198,14,26
target,390,m,34,198,25,26
target,391,a,51,198,19,26
target,392,l,63,198,12,26
target,393,m,68,198,25,26
target,394,e,85,198,19,26
target,395,n,97,198,19,26
target,396,t,109,198,13,26
target,397,e,115,198,19,26
target,398, ,127,198,7,26
target,399,e,133,198,19,26
target,400,m,145,198,25,26
target,401,p,162,198,19,26
target,402,r,174,198,14,26
target,403,e,181,198,19,26
target,404,g,193,198,19,26
target,405,a,205,198,19,26
target,406,d,217,198,19,26
target,407,a,229,198,19,26
target,408, ,241,198,7,26
target,409,e,247,198,19,26
target,410,m,259,198,25,26
target,411, ,276,198,7,26
target,412,p,282,198,19,26
target,413,e,294,198,19,26
target,414,s,306,198,18,26
target,415,q,317,198,19,26
target,416,u,329,198,19,26
target,417,i,341,198,12,26
target,418,s,346,198,18,26
target,419,a,357,198,19,26
target,420,s,369,198,18,26
target,421, ,380,198,7,26
target,422,s,386,198,18,26
target,423,o,397,198,19,26
target,424,b,409,198,19,26
target,425,r,421,198,14,26
target,426,e,428,198,19,26
target,427, ,440,198,7,26
target,428,r,446,198,14,26
target,429,e,453,198,19,26
target,430,n,465,198,19,26
target,431,d,477,198,19,26
target,432,i,489,198,12,26
target,433,m,494,198,25,26
target,434,e,511,198,19,26
target,435,n,523,198,19,26
target,436,t,535,198,13,26
target,437,o,541,198,19,26
target,438, ,553,198,7,26
target,439,e,559,198,19,26
target,440,s,571,198,18,26
target,441,c,582,198,18,26
target,442,o,593,198,19,26
target,443,l,605,198,12,26
target,444,a,610,198,19,26
target,445,r,622,198,14,26
target,446,.,629,198,13,26
target,447, ,635,198,7,26
target,448,O,641,198,24,26
target,449,s,657,198,18,26
target,450, ,668,198,7,26
target,451,r,674,198,14,26
target,452,e,681,198,19,26
target,453,s,693,198,18,26
target,454,u,704,198,19,26
target,455,l,716,198,12,26
target,456,t,721,198,13,26
target,457,a,727,198,19,26
target,458,d,739,198,19,26
target,459,o,751,198,19,26
target,460,s,763,198,18,26
target,461, ,774,198,7,26
target,462,i,780,198,12,26
target,463,n,785,198,19,26
target,464,d,797,198,19,26
target,465,i,809,198,12,26
target,466,c,814,198,18,26
target,467,a,825,198,19,26
target,468,m,837,198,25,26
target,469, ,854,198,7,26
target,470,q,860,198,19,26
target,471,u,872,198,19,26
target,472,e,884,198,19,26
target,473, ,896,198,7,26
target,474,e,902,198,19,26
target,475,s,914,198,18,26
target,476,t,925,198,13,26
target,477,u,931,198,19,26
target,478,d,943,198,19,26
target,479,a,955,198,19,26
target,480,n,967,198,19,26
target,481,t,979,198,13,26
target,482,e,985,198,19,26
target,483,s,997,198,18,26
target,484, ,1008,198,7,26
target,485,d,1014,198,19,26
target,486,o,1026,198,19,26
target,487, ,1038,198,7,26
target,488,s,1044,198,18,26
target,489,e,1055,198,19,26
target,490,x,1067,198,18,26
target,491,o,1078,198,19,26
target,492, ,1090,198,7,26
target,493,m,1096,198,25,26
target,494,a,1113,198,19,26
target,495,s,1125,198,18,26
target,496,c,1136,198,18,26
target,497,u,1147,198,19,26
target,498,l,1159,198,12,26
target,499,i,1164,198,12,26
target,500,n,1169,198,19,26
target,501,o,1181,198,19,26
target,502,",",1193,198,13,26
target,503, ,1199,198,7,26
target,504,n,1205,198,19,26
target,505,e,1217,198,19,26
target,506,g,1229,198,19,26
target,507,r,1241,198,14,26
target,508,o,1248,198,19,26
target,509,s,1260,198,18,26
target,510, ,1271,198,7,26
target,511,e,3,223,19,26
target,512, ,15,223,7,26
target,513,c,21,223,18,26
target,514,o,32,223,19,26
target,515,m,44,223,25,26
target,516, ,61,223,7,26
target,517,n,67,223,19,26
target,518,í,79,223,12,26
target,519,v,84,223,18,26
target,520,e,95,223,19,26
target,521,l,107,223,12,26
target,522, ,112,223,7,26
target,523,s,118,223,18,26
target,524,o,129,223,19,26
target,525,c,141,223,18,26
target,526,i,152,223,12,26
target,527,o,157,223,19,26
target,528,e,169,223,19,26
target,529,c,181,223,18,26
target,530,o,192,223,19,26
target,531,n,204,223,19,26
target,532,ô,216,223,19,26
target,533,m,228,223,25,26
target,534,i,245,223,12,26
target,535,c,250,223,18,26
target,536,o,261,223,19,26
target,537, ,273,223,7,26
target,538,m,279,223,25,26
target,539,a,296,223,19,26
target,540,i,308,223,12,26
target,541,s,313,223,18,26
target,542, ,324,223,7,26
target,543,b,330,223,19,26
target,544,a,342,223,19,26
target,545,i,354,223,12,26
target,546,x,359,223,18,26
target,547,o,370,223,19,26
target,548, ,382,223,7,26
target,549,t,388,223,13,26
target,550,e,394,223,19,26
target,551,m,406,223,25,26
target,552, ,423,223,7,26
target,553,m,429,223,25,26
target,554,a,446,223,19,26
target,555,i,458,223,12,26
target,556,o,463,223,19,26
target,557,r,475,223,14,26
target,558,e,482,223,19,26
target,559,s,494,223,18,26
target,560, ,505,223,7,26
target,561,r,511,223,14,26
target,562,i,518,223,12,26
target,563,s,523,223,18,26
target,564,c,534,223,18,26
target,565,o,545,223,19,26
target,566,s,557,223,18,26
target,567, ,568,223,7,26
target,568,d,574,223,19,26
target,569,e,586,223,19,26
target,570, ,598,223,7,26
target,571,s,604,223,18,26
target,572,e,615,223,19,26
target,573,r,627,223,14,26
target,574,e,634,223,19,26
target,575,m,646,223,25,26
target,576, ,663,223,7,26
target,577,r,669,223,14,26
target,578,e,676,223,19,26
target,579,p,688,223,19,26
target,580,r,700,223,14,26
target,581,o,707,223,19,26
target,582,v,719,223,18,26
target,583,a,730,223,19,26
target,584,d,742,223,19,26
target,585,o,754,223,19,26
target,586,s,766,223,18,26
target,587, ,777,223,7,26
target,588,e,783,223,19,26
target,589,",",795,223,13,26
target,590, ,801,223,7,26
target,591,p,807,223,19,26
target,592,o,819,223,19,26
target,593,r,831,223,14,26
target,594, ,838,223,7,26
target,595,c,844,223,18,26
target,596,o,855,223,19,26
target,597,n,867,223,19,26
target,598,s,879,223,18,26
target,599,e,890,223,19,26
target,600,q,902,223,19,26
target,601,u,914,223,19,26
target,602,ê,926,223,19,26
target,603,n,938,223,19,26
target,604,c,950,223,18,26
target,605,i,961,223,12,26
target,606,a,966,223,19,26
target,607,",",978,223,13,26
target,608, ,984,223,7,26
target,609,d,990,223,19,26
target,610,e,1002,223,19,26
target,611, ,1014,223,7,26
target,612,a,1020,223,19,26
target,613,b,1032,223,19,26
target,614,a,1044,223,19,26
target,615,n,1056,223,19,26
target,616,d,1068,223,19,26
target,617,o,1080,223,19,26
target,618,n,1092,223,19,26
target,619,a,1104,223,19,26
target,620,r,1116,223,14,26
target,621,e,1123,223,19,26
target,622,m,1135,223,25,26
target,623, ,1152,223,7,26
target,624,a,1158,223,19,26
target,625, ,1170,223,7,26
target,626,e,1176,223,19,26
target,627,s,1188,223,18,26
target,628,c,1199,223,18,26
target,629,o,1210,223,19,26
target,630,l,1222,223,12,26
target,631,a,1227,223,19,26
target,632,.,1239,223,13,26
target,633, ,1245,223,7,26
target,634,T,3,248,20,26
target,635,a,16,248,19,26
target,636,i,28,248,12,26
target,637,s,33,248,18,26
target,638, ,44,248,7,26
target,639,a,50,248,19,26
target,640,p,62,248,19,26
target,641,o,74,248,19,26
target,642,n,86,248,19,26
target,643,t,98,248,13,26
target,644,a,104,248,19,26
target,645,m,116,248,25,26
target,646,e,133,248,19,26
target,647,n,145,248,19,26
target,648,t,157,248,13,26
target,649,o,163,248,19,26
target,650,s,175,248,18,26
target,651, ,186,248,7,26
target,652,s,192,248,18,26
target,653,ã,203,248,19,26
target,654,o,215,248,19,26
target,655, ,227,248,7,26
target,656,i,233,248,12,26
target,657,m,238,248,25,26
target,658,p,255,248,19,26
target,659,o,267,248,19,26
target,660,r,279,248,14,26
target,661,t,286,248,13,26
target,662,a,292,248,19,26
target,663,n,304,248,19,26
target,664,t,316,248,13,26
target,665,e,322,248,19,26
target,666,s,334,248,18,26
target,667, ,345,248,7,26
target,668,n,351,248,19,26
target,669,a,363,248,19,26
target,670, ,375,248,7,26
target,671,e,381,248,19,26
target,672,l,393,248,12,26
target,673,a,398,248,19,26
target,674,b,410,248,19,26
target,675,o,422,248,19,26
target,676,r,434,248,14,26
target,677,a,441,248,19,26
target,678,ç,453,248,18,26
target,679,ã,464,248,19,26
target,680,o,476,248,19,26
target,681, ,488,248,7,26
target,682,d,494,248,19,26
target,683,e,506,248,19,26
target,684, ,518,248,7,26
target,685,p,524,248,19,26
target,686,o,536,248,19,26
target,687,l,548,248,12,26
target,688,í,553,248,12,26
target,689,t,558,248,13,26
target,690,i,564,248,12,26
target,691,c,569,248,18,26
target,692,a,580,248,19,26
target,693,s,592,248,18,26
target,694, ,603,248,7,26
target,695,p,609,248,19,26
target,696,ú,621,248,19,26
target,697,b,633,248,19,26
target,698,l,645,248,12,26
target,699,i,650,248,12,26
target,700,c,655,248,18,26
target,701,a,666,248,19,26
target,702,s,678,248,18,26
target,703, ,689,248,7,26
target,704,e,695,248,19,26
target,705,d,707,248,19,26
target,706,u,719,248,19,26
target,707,c,731,248,18,26
target,708,a,742,248,19,26
target,709,c,754,248,18,26
target,710,i,765,248,12,26
target,711,o,770,248,19,26
target,712,n,782,248,19,26
target,713,a,794,248,19,26
target,714,i,806,248,12,26
target,715,s,811,248,18,26
target,716,",",822,248,13,26
target,717, ,828,248,7,26
target,718,q,834,248,19,26
target,719,u,846,248,19,26
target,720,e,858,248,19,26
target,721, ,870,248,7,26
target,722,d,876,248,19,26
target,723,e,888,248,19,26
target,724,v,900,248,18,26
target,725,e,911,248,19,26
target,726,m,923,248,25,26
target,727, ,940,248,7,26
target,728,c,946,248,18,26
target,729,o,957,248,19,26
target,730,n,969,248,19,26
target,731,s,981,248,18,26
target,732,i,992,248,12,26
target,733,d,997,248,19,26
target,734,e,1009,248,19,26
target,735,r,1021,248,14,26
target,736,a,1028,248,19,26
target,737,r,1040,248,14,26
target,738, ,1047,248,7,26
target,739,o,1053,248,19,26
target,740,s,1065,248,18,26
target,741, ,1076,248,7,26
target,742,p,1082,248,19,26
target,743,r,1094,248,14,26
target,744,e,1101,248,19,26
target,745,j,1113,248,12,26
target,746,u,1118,248,19,26
target,747,í,1130,248,12,26
target,748,z,1135,248,18,26
target,749,o,1146,248,19,26
target,750,s,1158,248,18,26
target,751, ,1169,248,7,26
target,752,q,1175,248,19,26
target,753,u,1187,248,19,26
target,754,e,1199,248,19,26
target,755, ,1211,248,7,26
target,756,c,1217,248,18,26
target,757,e,1228,248,19,26
target,758,r,1240,248,14,26
target,759,t,1247,248,13,26
target,760,o,1253,248,19,26
target,761,s,1265,248,18,26
target,762, ,1276,248,7,26
target,763,g,3,273,19,26
target,764,r,15,273,14,26
target,765,u,22,273,19,26
target,766,p,34,273,19,26
target,767,o,46,273,19,26
target,768,s,58,273,18,26
target,769, ,69,273,7,26
target,770,s,75,273,18,26
target,771,o,86,273,19,26
target,772,c,98,273,18,26
target,773,i,109,273,12,26
target,774,a,114,273,19,26
target,775,i,126,273,12,26
target,776,s,131,273,18,26
target,777, ,142,273,7,26
target,778,s,148,273,18,26
target,779,o,159,273,19,26
target,780,f,171,273,13,26
target,781,r,177,273,14,26
target,782,e,184,273,19,26
target,783,m,196,273,25,26
target,784, ,213,273,7,26
target,785,a,219,273,19,26
target,786,o,231,273,19,26
target,787, ,243,273,7,26
target,788,l,249,273,12,26
target,789,o,254,273,19,26
target,790,n,266,273,19,26
target,791,g,278,273,19,26
target,792,o,290,273,19,26
target,793, ,302,273,7,26
target,794,d,308,273,19,26
target,795,o,320,273,19,26
target,796,s,332,273,18,26
target,797, ,343,273,7,26
target,798,a,349,273,19,26
target,799,n,361,273,19,26
target,800,o,373,273,19,26
target,801,s,385,273,18,26
target,802, ,396,273,7,26
target,803,e,402,273,19,26
target,804,m,414,273,25,26
target,805, ,431,273,7,26
target,806,q,437,273,19,26
target,807,u,449,273,19,26
target,808,e,461,273,19,26
target,809, ,473,273,7,26
target,810,f,479,273,13,26
target,811,r,485,273,14,26
target,812,e,492,273,19,26
target,813,q,504,273,19,26
target,814,u,516,273,19,26
target,815,e,528,273,19,26
target,816,n,540,273,19,26
target,817,t,552,273,13,26
target,818,a,558,273,19,26
target,819,m,570,273,25,26
target,820, ,587,273,7,26
target,821,a,593,273,19,26
target,822,s,605,273,18,26
target,823, ,616,273,7,26
target,824,e,622,273,19,26
target,825,s,634,273,18,26
target,826,c,645,273,18,26
target,827,o,656,273,19,26
target,828,l,668,273,12,26
target,829,a,673,273,19,26
target,830,s,685,273,18,26
target,831, ,696,273,7,26
target,832,b,702,273,19,26
target,833,r,714,273,14,26
target,834,a,721,273,19,26
target,835,s,733,273,18,26
target,836,i,744,273,12,26
target,837,l,749,273,12,26
target,838,e,754,273,19,26
target,839,i,766,273,12,26
target,840,r,771,273,14,26
target,841,a,778,273,19,26
target,842,s,790,273,18,26
target,843,.,801,273,13,26
